Journals ,Number_of_Readers
BMJ                                               ,50000000
Nature                                            ,"4,00,000"
The Lancet                                        ,10159512
Science                                           ,"5,70,400"
Journal of medical virology                       ,"2,90,796‬"
Journal of Infection                              ,"1,76,796‬"
The Lancet Infectious Diseases                    ,"10,19,388‬"
JAMA                                              ,20000000
International Journal of Infectious Diseases      ,"3,62,148"
New Scientist                                     ,1000000
New England Journal of Medicine                   ,"6,00,000"
Clinical Infectious Diseases                       ,"1,79,928"
Journal of the American Academy of Dermatology     ,"19,42,080‬"
Infection Control & Hospital Epidemiology          ,"4,96,176‬"
Travel Medicine and Infectious Disease             ,3000000
Revue medicale suisse                              ,"3,30,252"
C&EN Global Enterprise                             ,"3,11,172‬"
Science of The Total Environment                   ,286674 
Psychiatry Research                               ,"2,65,268‬"
Medical Hypotheses                                 ,"29,06,226"
Asian Journal of Psychiatry                        ,2000000
Head & neck                                        ,"5,00,000"
"Brain, Behavior, and Immunity                      ","1,50,144‬"
Journal of the American Geriatrics Society         ,"3,20,172‬"
Journal of Clinical Virology                       ,"11,844‬"
Gastroenterology                                   ,30000
European Heart Journal                             ,"3,59,256‬"
Eurosurveillance                                   ,"28,00,000"
Radiology                                          ,"54,000"
Anaesthesia                                        ,2400000
Journal of Hospital Infection                      ,"2,72,268‬"
Critical Care                                      ,"3,00,068"
Anesth Analg                                       ,"1,17,120"
